Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
FVG,H1,2025-06-18 20:00,BUY,3366.16,3366.16,3353.64,3428.59,3391.13,False,35.01,10.12,0.01,-0.61,-0.04,12.28,16.25,11,SL,-12.52,2025-06-19 07:00,5033.729999999997,2025-06-19,2025-06
FVG,H1,2025-06-18 20:00,BUY,3366.16,3366.16,3353.61,3428.6,3391.14,False,35.01,10.12,0.01,-0.61,-0.04,12.28,16.25,10,SL,-12.55,2025-06-19 07:00,5021.179999999997,2025-06-19,2025-06
FVG,H1,2025-06-18 20:00,BUY,3366.16,3366.16,3353.97,3428.38,3391.05,False,35.01,10.12,0.01,-0.61,-0.04,12.28,16.25,9,SL,-12.19,2025-06-19 07:00,5008.989999999997,2025-06-19,2025-06
FVG,H1,2025-06-18 20:00,BUY,3366.16,3366.16,3353.54,3428.65,3391.15,False,35.01,10.12,0.01,-0.61,-0.04,12.28,16.25,8,SL,-12.62,2025-06-19 07:00,4996.369999999997,2025-06-19,2025-06
FVG,H1,2025-06-19 06:00,BUY,3362.55,3362.55,3347.2,3427.42,3388.5,False,30.31,10.29,0.01,-0.58,-0.13,10.04,15.05,5,SL,-15.35,2025-06-20 04:00,4981.019999999997,2025-06-20,2025-06
FVG,H1,2025-06-19 07:00,BUY,3355.42,3355.42,3336.05,3511.43,3417.82,False,29.55,10.18,0.01,-0.77,-0.34,7.17,17.21,87,SL,-19.37,2025-06-24 01:00,4961.649999999997,2025-06-24,2025-06
FVG,H1,2025-06-19 08:00,BUY,3360.27,3360.27,3344.99,3427.13,3387.02,False,32.21,10.68,0.01,-0.5,-0.08,8.52,18.33,1,SL,-15.28,2025-06-20 04:00,4946.369999999997,2025-06-20,2025-06
FVG,H1,2025-06-24 00:00,BUY,3342.0,3342.0,3329.43,3408.66,3368.66,False,44.32,13.47,0.01,-0.6,-1.04,10.25,14.23,14,SL,-12.57,2025-06-24 06:00,4933.799999999997,2025-06-24,2025-06
FVG,H1,2025-06-24 00:00,BUY,3342.0,3342.0,3329.52,3408.61,3368.64,False,44.32,13.47,0.01,-0.6,-1.04,10.25,14.23,13,SL,-12.48,2025-06-24 06:00,4921.319999999998,2025-06-24,2025-06
FVG,H1,2025-06-24 00:00,BUY,3342.0,3342.0,3329.28,3408.75,3368.7,False,44.32,13.47,0.01,-0.6,-1.04,10.25,14.23,12,SL,-12.72,2025-06-24 06:00,4908.599999999998,2025-06-24,2025-06
FVG,H1,2025-06-24 00:00,BUY,3342.0,3342.0,3329.19,3408.81,3368.72,False,44.32,13.47,0.01,-0.6,-1.04,10.25,14.23,11,SL,-12.81,2025-06-24 06:00,4895.789999999997,2025-06-24,2025-06
FVG,H1,2025-06-24 00:00,BUY,3347.06,3347.06,3331.14,3407.61,3371.28,False,44.32,13.47,0.01,-0.6,-1.04,10.25,14.23,9,SL,-15.92,2025-06-24 06:00,4879.869999999997,2025-06-24,2025-06
FVG,H1,2025-06-24 00:00,BUY,3347.06,3347.06,3329.19,3408.81,3371.76,False,44.32,13.47,0.01,-0.6,-1.04,10.25,14.23,8,SL,-17.87,2025-06-24 06:00,4861.999999999997,2025-06-24,2025-06
FVG,H1,2025-06-24 01:00,BUY,3340.39,3340.39,3327.39,3403.11,3365.48,False,45.53,14.7,0.01,-0.39,-0.84,6.92,21.89,32,SL,-13.0,2025-06-24 06:00,4848.999999999997,2025-06-24,2025-06
FVG,H1,2025-06-24 01:00,BUY,3338.65,3338.65,3317.38,3449.3,3382.91,False,45.53,14.7,0.01,-0.39,-0.84,6.92,21.89,156,SL,-21.27,2025-06-24 07:00,4827.729999999997,2025-06-24,2025-06
FVG,H1,2025-06-24 01:00,BUY,3338.65,3338.65,3317.38,3449.3,3382.91,False,45.53,14.7,0.01,-0.39,-0.84,6.92,21.89,155,SL,-21.27,2025-06-24 07:00,4806.459999999996,2025-06-24,2025-06
FVG,H1,2025-06-24 01:00,BUY,3338.65,3338.65,3317.74,3449.07,3382.82,False,45.53,14.7,0.01,-0.39,-0.84,6.92,21.89,154,SL,-20.91,2025-06-24 07:00,4785.5499999999965,2025-06-24,2025-06
FVG,H1,2025-06-24 01:00,BUY,3338.65,3338.65,3318.4,3448.66,3382.66,False,45.53,14.7,0.01,-0.39,-0.84,6.92,21.89,153,SL,-20.25,2025-06-24 07:00,4765.2999999999965,2025-06-24,2025-06
FVG,H1,2025-06-24 01:00,BUY,3340.39,3340.39,3326.32,3404.34,3365.97,False,45.53,14.7,0.01,-0.39,-0.84,6.92,21.89,27,SL,-14.07,2025-06-24 07:00,4751.229999999997,2025-06-24,2025-06
FVG,H1,2025-06-24 01:00,BUY,3340.39,3340.39,3326.51,3404.22,3365.92,False,45.53,14.7,0.01,-0.39,-0.84,6.92,21.89,26,SL,-13.88,2025-06-24 07:00,4737.349999999997,2025-06-24,2025-06
FVG,H1,2025-06-24 01:00,BUY,3340.39,3340.39,3326.21,3404.41,3366.0,False,45.53,14.7,0.01,-0.39,-0.84,6.92,21.89,21,SL,-14.18,2025-06-24 07:00,4723.169999999996,2025-06-24,2025-06
FVG,H1,2025-06-24 01:00,BUY,3340.39,3340.39,3325.82,3410.9,3368.59,False,45.53,14.7,0.01,-0.39,-0.84,6.92,21.89,19,SL,-14.57,2025-06-24 07:00,4708.599999999997,2025-06-24,2025-06
FVG,H1,2025-06-24 07:00,BUY,3319.45,3319.45,3298.54,3426.8,3362.39,False,16.04,12.94,0.01,-1.14,-1.69,9.3,17.04,164,SL,-20.91,2025-06-24 14:00,4687.689999999997,2025-06-24,2025-06
FVG,H1,2025-06-24 07:00,BUY,3323.8,3323.8,3302.73,3458.35,3377.62,False,16.04,12.94,0.01,-1.14,-1.69,9.3,17.04,163,SL,-21.07,2025-06-24 14:00,4666.619999999997,2025-06-24,2025-06
Group34/FVG,H1,2025-06-25 02:00,SELL,3333.12,3333.12,3334.88,3285.51,3314.08,False,62.25,9.52,0.01,-0.42,-1.3,7.69,8.45,17,SL,-1.76,2025-06-25 03:00,4664.859999999997,2025-06-25,2025-06
FVG,H1,2025-06-26 14:00,BUY,3311.96,3311.96,3301.02,3347.1,3326.02,False,36.58,9.75,0.01,-0.23,-1.45,2.06,18.69,20,SL,-10.94,2025-06-27 04:00,4653.919999999997,2025-06-27,2025-06
FVG,H1,2025-06-26 14:00,BUY,3311.96,3311.96,3300.03,3347.71,3326.26,False,36.58,9.75,0.01,-0.23,-1.45,2.06,18.69,18,SL,-11.93,2025-06-27 04:00,4641.989999999997,2025-06-27,2025-06
FVG,H1,2025-06-26 14:00,BUY,3311.96,3311.96,3299.81,3347.85,3326.32,False,36.58,9.75,0.01,-0.23,-1.45,2.06,18.69,17,SL,-12.15,2025-06-27 04:00,4629.839999999997,2025-06-27,2025-06
FVG,H1,2025-06-26 14:00,BUY,3311.96,3311.96,3299.96,3347.76,3326.28,False,36.58,9.75,0.01,-0.23,-1.45,2.06,18.69,16,SL,-12.0,2025-06-27 04:00,4617.839999999997,2025-06-27,2025-06
FVG,H1,2025-06-26 14:00,BUY,3311.96,3311.96,3299.97,3347.75,3326.28,False,36.58,9.75,0.01,-0.23,-1.45,2.06,18.69,15,SL,-11.99,2025-06-27 04:00,4605.849999999998,2025-06-27,2025-06
FVG,H1,2025-06-26 14:00,BUY,3311.96,3311.96,3300.08,3347.68,3326.25,False,36.58,9.75,0.01,-0.23,-1.45,2.06,18.69,13,SL,-11.88,2025-06-27 04:00,4593.9699999999975,2025-06-27,2025-06
FVG,H1,2025-06-26 14:00,BUY,3311.96,3311.96,3299.9,3347.79,3326.29,False,36.58,9.75,0.01,-0.23,-1.45,2.06,18.69,12,SL,-12.06,2025-06-27 04:00,4581.909999999997,2025-06-27,2025-06
FVG,H1,2025-06-26 14:00,BUY,3311.96,3311.96,3299.12,3365.32,3333.3,False,36.58,9.75,0.01,-0.23,-1.45,2.06,18.69,11,SL,-12.84,2025-06-27 04:00,4569.069999999997,2025-06-27,2025-06
FVG,H1,2025-06-27 03:00,BUY,3309.97,3309.97,3294.84,3384.62,3339.83,False,23.88,9.88,0.01,-0.61,-1.61,7.63,11.82,10,SL,-15.13,2025-06-27 04:00,4553.939999999997,2025-06-27,2025-06
FVG,H1,2025-06-27 03:00,BUY,3309.97,3309.97,3295.43,3384.26,3339.69,False,23.88,9.88,0.01,-0.61,-1.61,7.63,11.82,7,SL,-14.54,2025-06-27 04:00,4539.399999999997,2025-06-27,2025-06
FVG,H1,2025-06-27 03:00,BUY,3309.97,3309.97,3295.6,3374.14,3335.64,False,23.88,9.88,0.01,-0.61,-1.61,7.63,11.82,3,SL,-14.37,2025-06-27 04:00,4525.029999999997,2025-06-27,2025-06
FVG,H1,2025-06-27 03:00,BUY,3309.97,3309.97,3295.51,3374.19,3335.66,False,23.88,9.88,0.01,-0.61,-1.61,7.63,11.82,2,SL,-14.46,2025-06-27 04:00,4510.569999999997,2025-06-27,2025-06
FVG,H1,2025-06-27 03:00,BUY,3309.97,3309.97,3295.82,3374.0,3335.58,False,23.88,9.88,0.01,-0.61,-1.61,7.63,11.82,1,SL,-14.15,2025-06-27 04:00,4496.419999999997,2025-06-27,2025-06
FVG,H1,2025-06-27 04:00,BUY,3295.49,3295.49,3282.06,3357.86,3320.44,False,22.46,10.29,0.01,-1.03,-2.02,14.48,18.3,44,SL,-13.43,2025-06-27 09:00,4482.989999999997,2025-06-27,2025-06
FVG,H1,2025-06-27 04:00,BUY,3295.49,3295.49,3283.48,3356.99,3320.09,False,22.46,10.29,0.01,-1.03,-2.02,14.48,18.3,43,SL,-12.01,2025-06-27 09:00,4470.979999999997,2025-06-27,2025-06
FVG,H1,2025-06-27 04:00,BUY,3295.49,3295.49,3281.21,3358.39,3320.65,False,22.46,10.29,0.01,-1.03,-2.02,14.48,18.3,46,SL,-14.28,2025-06-27 11:00,4456.699999999997,2025-06-27,2025-06
FVG,H1,2025-06-27 04:00,BUY,3295.49,3295.49,3281.4,3358.27,3320.6,False,22.46,10.29,0.01,-1.03,-2.02,14.48,18.3,45,SL,-14.09,2025-06-27 11:00,4442.609999999997,2025-06-27,2025-06
FVG,H1,2025-07-01 04:00,SELL,3322.01,3322.01,3337.05,3205.43,3275.38,False,83.34,7.91,0.01,0.91,-0.49,4.88,6.82,27,SL,-15.04,2025-07-01 08:00,4427.569999999997,2025-07-01,2025-07
FVG,H1,2025-07-01 06:00,SELL,3323.49,3323.49,3339.37,3203.99,3275.69,False,83.53,7.43,0.01,1.14,-0.25,5.65,9.36,30,SL,-15.88,2025-07-01 08:00,4411.689999999997,2025-07-01,2025-07
FVG,H1,2025-07-01 07:00,SELL,3334.27,3334.27,3350.39,3197.18,3279.44,False,83.46,7.37,0.01,1.22,-0.16,2.78,9.42,33,SL,-16.12,2025-07-01 12:00,4395.569999999997,2025-07-01,2025-07
FVG,H1,2025-07-01 08:00,SELL,3336.39,3336.39,3351.71,3284.17,3315.5,False,84.91,7.52,0.01,1.45,0.09,8.2,9.05,40,SL,-15.32,2025-07-01 12:00,4380.249999999997,2025-07-01,2025-07
FVG,H1,2025-07-01 08:00,SELL,3336.39,3336.39,3352.6,3283.63,3315.28,False,84.91,7.52,0.01,1.45,0.09,8.2,9.05,39,SL,-16.21,2025-07-01 12:00,4364.039999999997,2025-07-01,2025-07
FVG,H1,2025-07-01 08:00,SELL,3334.87,3334.87,3351.87,3196.27,3279.43,False,84.91,7.52,0.01,1.45,0.09,8.2,9.05,35,SL,-17.0,2025-07-01 12:00,4347.039999999997,2025-07-01,2025-07
FVG,H1,2025-07-01 08:00,SELL,3336.39,3336.39,3353.34,3283.17,3315.1,False,84.91,7.52,0.01,1.45,0.09,8.2,9.05,38,SL,-16.95,2025-07-01 13:00,4330.089999999997,2025-07-01,2025-07
FVG,H1,2025-07-01 08:00,SELL,3336.39,3336.39,3354.16,3282.66,3314.9,False,84.91,7.52,0.01,1.45,0.09,8.2,9.05,37,SL,-17.77,2025-07-01 13:00,4312.319999999997,2025-07-01,2025-07
FVG,H1,2025-07-01 08:00,SELL,3336.39,3336.39,3354.09,3282.7,3314.91,False,84.91,7.52,0.01,1.45,0.09,8.2,9.05,36,SL,-17.7,2025-07-01 13:00,4294.619999999997,2025-07-01,2025-07
FVG,H1,2025-07-01 12:00,SELL,3350.33,3350.33,3365.77,3275.49,3320.39,False,86.4,7.09,0.01,1.62,0.4,0.25,5.94,52,SL,-15.44,2025-07-11 17:00,4279.179999999998,2025-07-11,2025-07
FVG,H1,2025-07-01 13:00,SELL,3357.88,3357.88,3375.42,3246.09,3313.16,False,97.1,7.28,0.01,1.75,0.57,5.61,9.6,103,SL,-17.54,2025-07-16 17:00,4261.639999999998,2025-07-16,2025-07
FVG,H1,2025-07-07 03:00,BUY,3311.67,3311.67,3294.65,3406.31,3349.53,False,15.07,7.02,0.01,-0.69,-0.24,9.95,20.96,28,SL,-17.02,2025-07-08 16:00,4244.619999999997,2025-07-08,2025-07
FVG,H1,2025-07-08 16:00,BUY,3296.42,3296.42,3282.85,3378.15,3329.11,False,20.2,8.26,0.01,-0.86,-0.8,18.66,21.47,21,SL,-13.57,2025-07-09 10:00,4231.049999999997,2025-07-09,2025-07
FVG,H1,2025-07-08 16:00,BUY,3296.42,3296.42,3282.83,3378.17,3329.12,False,20.2,8.26,0.01,-0.86,-0.8,18.66,21.47,20,SL,-13.59,2025-07-09 10:00,4217.459999999997,2025-07-09,2025-07
FVG,H1,2025-07-08 16:00,BUY,3296.42,3296.42,3280.81,3379.41,3329.62,False,20.2,8.26,0.01,-0.86,-0.8,18.66,21.47,23,TP,82.99,2025-07-21 14:00,4300.449999999997,2025-07-21,2025-07
FVG,H1,2025-07-08 16:00,BUY,3296.42,3296.42,3282.43,3378.41,3329.21,False,20.2,8.26,0.01,-0.86,-0.8,18.66,21.47,22,TP,81.99,2025-07-21 14:00,4382.439999999997,2025-07-21,2025-07
FVG,H1,2025-07-11 16:00,SELL,3363.66,3363.66,3380.15,3305.33,3340.33,False,74.01,9.1,0.01,1.13,1.05,9.36,13.65,134,SL,-16.49,2025-07-21 14:00,4365.949999999997,2025-07-21,2025-07
FVG,H1,2025-07-11 16:00,SELL,3363.66,3363.66,3380.89,3268.89,3325.75,False,74.01,9.1,0.01,1.13,1.05,9.36,13.65,132,SL,-17.23,2025-07-21 14:00,4348.7199999999975,2025-07-21,2025-07
FVG,H1,2025-07-11 16:00,SELL,3363.66,3363.66,3381.25,3268.67,3325.66,False,74.01,9.1,0.01,1.13,1.05,9.36,13.65,131,SL,-17.59,2025-07-21 14:00,4331.129999999997,2025-07-21,2025-07
FVG,H1,2025-07-11 16:00,SELL,3363.66,3363.66,3381.23,3268.68,3325.67,False,74.01,9.1,0.01,1.13,1.05,9.36,13.65,130,SL,-17.57,2025-07-21 14:00,4313.559999999998,2025-07-21,2025-07
FVG,H1,2025-07-11 16:00,SELL,3363.66,3363.66,3381.01,3268.82,3325.72,False,74.01,9.1,0.01,1.13,1.05,9.36,13.65,129,SL,-17.35,2025-07-21 14:00,4296.209999999997,2025-07-21,2025-07
FVG,H1,2025-07-11 16:00,SELL,3363.66,3363.66,3380.16,3269.34,3325.93,False,74.01,9.1,0.01,1.13,1.05,9.36,13.65,128,SL,-16.5,2025-07-21 14:00,4279.709999999997,2025-07-21,2025-07
FVG,H1,2025-07-11 16:00,SELL,3363.66,3363.66,3379.31,3269.87,3326.14,False,74.01,9.1,0.01,1.13,1.05,9.36,13.65,126,SL,-15.65,2025-07-21 14:00,4264.059999999998,2025-07-21,2025-07
FVG,H1,2025-07-11 16:00,SELL,3363.66,3363.66,3379.16,3269.96,3326.18,False,74.01,9.1,0.01,1.13,1.05,9.36,13.65,125,SL,-15.5,2025-07-21 14:00,4248.559999999998,2025-07-21,2025-07
FVG,H1,2025-07-15 17:00,BUY,3332.82,3332.82,3321.5,3406.56,3362.31,False,37.07,9.33,0.01,-0.8,-0.1,18.96,24.38,33,SL,-11.32,2025-07-15 18:00,4237.239999999998,2025-07-15,2025-07
FVG,H1,2025-07-15 17:00,BUY,3329.62,3329.62,3316.15,3401.27,3358.28,False,37.07,9.33,0.01,-0.8,-0.1,18.96,24.38,37,SL,-13.47,2025-07-17 14:00,4223.769999999998,2025-07-17,2025-07
FVG,H1,2025-07-15 17:00,BUY,3331.16,3331.16,3318.0,3408.72,3362.18,False,37.07,9.33,0.01,-0.8,-0.1,18.96,24.38,36,SL,-13.16,2025-07-17 14:00,4210.609999999998,2025-07-17,2025-07
FVG,H1,2025-07-15 17:00,BUY,3331.16,3331.16,3319.07,3408.06,3361.92,False,37.07,9.33,0.01,-0.8,-0.1,18.96,24.38,34,SL,-12.09,2025-07-17 14:00,4198.519999999998,2025-07-17,2025-07
FVG,H1,2025-07-15 18:00,BUY,3321.9,3321.9,3307.67,3406.51,3355.75,False,33.0,9.6,0.01,-0.78,-0.08,0.3,10.07,44,TP,84.61,2025-07-22 14:00,4283.129999999997,2025-07-22,2025-07
FVG,H1,2025-07-15 18:00,BUY,3323.0,3323.0,3309.36,3405.47,3355.99,False,33.0,9.6,0.01,-0.78,-0.08,0.3,10.07,43,TP,82.47,2025-07-22 14:00,4365.599999999998,2025-07-22,2025-07
FVG,H1,2025-07-16 16:00,BUY,3320.19,3320.19,3309.37,3401.5,3352.71,False,56.45,8.03,0.01,-0.16,0.22,11.23,22.93,9,TP,81.31,2025-07-22 01:00,4446.909999999998,2025-07-22,2025-07
FVG,H1,2025-07-16 16:00,BUY,3320.19,3320.19,3307.03,3402.95,3353.29,False,56.45,8.03,0.01,-0.16,0.22,11.23,22.93,12,TP,82.76,2025-07-22 14:00,4529.669999999998,2025-07-22,2025-07
FVG,H1,2025-07-17 14:00,BUY,3321.93,3321.93,3309.89,3363.49,3338.56,False,14.8,8.13,0.01,-0.75,-0.54,11.12,18.7,21,SL,-12.04,2025-07-17 14:00,4517.629999999998,2025-07-17,2025-07
FVG,H1,2025-07-21 14:00,SELL,3377.36,3377.36,3394.71,3273.24,3335.71,False,84.52,6.99,0.01,1.18,1.48,11.96,14.26,58,SL,-17.35,2025-07-21 15:00,4500.279999999998,2025-07-21,2025-07
FVG,H1,2025-07-21 14:00,SELL,3377.36,3377.36,3394.82,3273.18,3335.69,False,84.52,6.99,0.01,1.18,1.48,11.96,14.26,57,SL,-17.46,2025-07-21 15:00,4482.819999999998,2025-07-21,2025-07
FVG,H1,2025-07-21 14:00,SELL,3377.36,3377.36,3394.87,3273.15,3335.68,False,84.52,6.99,0.01,1.18,1.48,11.96,14.26,56,SL,-17.51,2025-07-21 15:00,4465.309999999998,2025-07-21,2025-07
FVG,H1,2025-07-21 14:00,SELL,3377.36,3377.36,3394.45,3273.41,3335.78,False,84.52,6.99,0.01,1.18,1.48,11.96,14.26,55,SL,-17.09,2025-07-21 15:00,4448.2199999999975,2025-07-21,2025-07
FVG,H1,2025-07-21 14:00,SELL,3377.36,3377.36,3393.26,3274.15,3336.07,False,84.52,6.99,0.01,1.18,1.48,11.96,14.26,54,SL,-15.9,2025-07-21 15:00,4432.319999999998,2025-07-21,2025-07
FVG,H1,2025-07-25 10:00,BUY,3350.71,3350.71,3339.21,3439.88,3386.38,False,20.76,5.87,0.01,-1.12,-0.61,8.62,10.8,76,SL,-11.5,2025-07-25 13:00,4420.819999999998,2025-07-25,2025-07
FVG,H1,2025-07-25 10:00,BUY,3351.39,3351.39,3339.16,3426.74,3381.53,False,20.76,5.87,0.01,-1.12,-0.61,8.62,10.8,11,SL,-12.23,2025-07-25 13:00,4408.589999999998,2025-07-25,2025-07
FVG,H1,2025-07-25 10:00,BUY,3351.39,3351.39,3339.97,3426.24,3381.33,False,20.76,5.87,0.01,-1.12,-0.61,8.62,10.8,10,SL,-11.42,2025-07-25 13:00,4397.169999999998,2025-07-25,2025-07
FVG,H1,2025-07-25 10:00,BUY,3351.39,3351.39,3340.41,3425.97,3381.22,False,20.76,5.87,0.01,-1.12,-0.61,8.62,10.8,9,SL,-10.98,2025-07-25 13:00,4386.189999999999,2025-07-25,2025-07
FVG,H1,2025-07-25 10:00,BUY,3351.39,3351.39,3337.41,3493.37,3408.18,False,20.76,5.87,0.01,-1.12,-0.61,8.62,10.8,16,SL,-13.98,2025-07-25 14:00,4372.209999999999,2025-07-25,2025-07
FVG,H1,2025-07-25 10:00,BUY,3351.39,3351.39,3337.56,3493.28,3408.14,False,20.76,5.87,0.01,-1.12,-0.61,8.62,10.8,15,SL,-13.83,2025-07-25 14:00,4358.379999999999,2025-07-25,2025-07
FVG,H1,2025-07-25 10:00,BUY,3351.39,3351.39,3338.17,3427.35,3381.78,False,20.76,5.87,0.01,-1.12,-0.61,8.62,10.8,14,SL,-13.22,2025-07-25 14:00,4345.159999999999,2025-07-25,2025-07
FVG,H1,2025-07-25 10:00,BUY,3351.39,3351.39,3337.98,3427.47,3381.82,False,20.76,5.87,0.01,-1.12,-0.61,8.62,10.8,13,SL,-13.41,2025-07-25 14:00,4331.749999999999,2025-07-25,2025-07
FVG,H1,2025-07-25 10:00,BUY,3351.39,3351.39,3338.56,3427.11,3381.68,False,20.76,5.87,0.01,-1.12,-0.61,8.62,10.8,12,SL,-12.83,2025-07-25 14:00,4318.919999999999,2025-07-25,2025-07
FVG,H1,2025-07-28 00:00,BUY,3325.07,3325.07,3313.84,3410.35,3359.18,False,27.24,7.72,0.01,-0.98,-1.06,0.77,11.51,2,SL,-11.23,2025-07-28 15:00,4307.69,2025-07-28,2025-07
FVG,H1,2025-07-28 15:00,BUY,3323.83,3323.83,3312.56,3368.98,3341.89,False,26.97,8.66,0.01,-1.38,-1.85,26.09,28.72,14,SL,-11.27,2025-07-28 15:00,4296.419999999999,2025-07-28,2025-07
FVG,H1,2025-07-28 15:00,BUY,3323.83,3323.83,3312.3,3369.14,3341.96,False,26.97,8.66,0.01,-1.38,-1.85,26.09,28.72,13,SL,-11.53,2025-07-28 15:00,4284.889999999999,2025-07-28,2025-07
FVG,H1,2025-07-28 15:00,BUY,3323.83,3323.83,3312.09,3369.27,3342.01,False,26.97,8.66,0.01,-1.38,-1.85,26.09,28.72,12,SL,-11.74,2025-07-28 15:00,4273.15,2025-07-28,2025-07
FVG,H1,2025-07-28 15:00,BUY,3309.83,3309.83,3299.04,3372.97,3335.09,False,26.97,8.66,0.01,-1.38,-1.85,26.09,28.72,152,SL,-10.79,2025-07-30 15:00,4262.36,2025-07-30,2025-07
FVG,H1,2025-07-28 15:00,BUY,3309.83,3309.83,3296.04,3386.94,3340.67,False,26.97,8.66,0.01,-1.38,-1.85,26.09,28.72,159,SL,-13.79,2025-07-30 17:00,4248.57,2025-07-30,2025-07
FVG,H1,2025-07-28 15:00,BUY,3309.83,3309.83,3296.29,3386.78,3340.61,False,26.97,8.66,0.01,-1.38,-1.85,26.09,28.72,158,SL,-13.54,2025-07-30 17:00,4235.03,2025-07-30,2025-07
FVG,H1,2025-07-28 15:00,BUY,3309.83,3309.83,3296.42,3386.7,3340.58,False,26.97,8.66,0.01,-1.38,-1.85,26.09,28.72,157,SL,-13.41,2025-07-30 17:00,4221.62,2025-07-30,2025-07
FVG,H1,2025-07-28 15:00,BUY,3309.83,3309.83,3296.76,3386.5,3340.5,False,26.97,8.66,0.01,-1.38,-1.85,26.09,28.72,156,SL,-13.07,2025-07-30 17:00,4208.55,2025-07-30,2025-07
FVG,H1,2025-07-28 15:00,BUY,3309.83,3309.83,3297.23,3386.2,3340.38,False,26.97,8.66,0.01,-1.38,-1.85,26.09,28.72,155,SL,-12.6,2025-07-30 17:00,4195.95,2025-07-30,2025-07
FVG,H1,2025-07-28 15:00,BUY,3309.83,3309.83,3298.18,3373.5,3335.3,False,26.97,8.66,0.01,-1.38,-1.85,26.09,28.72,154,SL,-11.65,2025-07-30 17:00,4184.3,2025-07-30,2025-07
FVG,H1,2025-07-28 16:00,BUY,3323.83,3323.83,3310.84,3366.71,3340.98,False,32.63,9.0,0.01,-1.17,-1.68,5.65,12.99,1,SL,-12.99,2025-07-28 16:00,4171.31,2025-07-28,2025-07
FVG,H1,2025-07-30 14:00,BUY,3311.24,3311.24,3299.4,3355.63,3329.0,False,35.67,7.09,0.01,-0.27,-1.42,17.64,21.23,10,SL,-11.84,2025-07-30 15:00,4159.47,2025-07-30,2025-07
FVG,H1,2025-07-30 15:00,BUY,3301.81,3301.81,3289.58,3379.85,3333.03,False,29.82,8.2,0.01,-0.55,-1.72,10.07,17.65,33,SL,-12.23,2025-07-30 17:00,4147.240000000001,2025-07-30,2025-07
FVG,H1,2025-07-30 15:00,BUY,3307.99,3307.99,3296.08,3350.81,3325.12,False,29.82,8.2,0.01,-0.55,-1.72,10.07,17.65,23,SL,-11.91,2025-07-30 17:00,4135.330000000001,2025-07-30,2025-07
FVG,H1,2025-07-30 15:00,BUY,3307.99,3307.99,3294.53,3351.78,3325.5,False,29.82,8.2,0.01,-0.55,-1.72,10.07,17.65,20,SL,-13.46,2025-07-30 17:00,4121.870000000001,2025-07-30,2025-07
FVG,H1,2025-07-30 15:00,BUY,3307.99,3307.99,3294.68,3351.68,3325.47,False,29.82,8.2,0.01,-0.55,-1.72,10.07,17.65,19,SL,-13.31,2025-07-30 17:00,4108.56,2025-07-30,2025-07
FVG,H1,2025-07-30 15:00,BUY,3307.99,3307.99,3294.98,3358.36,3328.14,False,29.82,8.2,0.01,-0.55,-1.72,10.07,17.65,18,SL,-13.01,2025-07-30 17:00,4095.55,2025-07-30,2025-07
FVG,H1,2025-07-30 15:00,BUY,3309.06,3309.06,3298.07,3356.45,3328.01,False,29.82,8.2,0.01,-0.55,-1.72,10.07,17.65,14,SL,-10.99,2025-07-30 17:00,4084.5600000000004,2025-07-30,2025-07
FVG,H1,2025-07-30 18:00,BUY,3298.42,3298.42,3285.71,3363.86,3324.59,False,26.21,8.45,0.01,-0.64,-1.85,7.62,8.65,1,SL,-12.71,2025-07-30 20:00,4071.8500000000004,2025-07-30,2025-07
FVG,H1,2025-08-01 14:00,SELL,3334.01,3334.01,3349.04,3251.39,3300.96,False,74.9,10.42,0.01,1.32,-0.15,40.89,47.77,40,SL,-15.03,2025-08-01 15:00,4056.8200000000006,2025-08-01,2025-08
FVG,H1,2025-08-01 14:00,SELL,3334.01,3334.01,3349.96,3250.83,3300.74,False,74.9,10.42,0.01,1.32,-0.15,40.89,47.77,39,SL,-15.95,2025-08-01 15:00,4040.870000000001,2025-08-01,2025-08
FVG,H1,2025-08-01 14:00,SELL,3334.01,3334.01,3350.25,3250.65,3300.66,False,74.9,10.42,0.01,1.32,-0.15,40.89,47.77,38,SL,-16.24,2025-08-01 15:00,4024.630000000001,2025-08-01,2025-08
FVG,H1,2025-08-01 14:00,SELL,3334.01,3334.01,3350.09,3250.75,3300.7,False,74.9,10.42,0.01,1.32,-0.15,40.89,47.77,37,SL,-16.08,2025-08-01 15:00,4008.550000000001,2025-08-01,2025-08
FVG,H1,2025-08-01 14:00,SELL,3334.01,3334.01,3350.29,3217.21,3287.29,False,74.9,10.42,0.01,1.32,-0.15,40.89,47.77,36,SL,-16.28,2025-08-01 15:00,3992.2700000000013,2025-08-01,2025-08
FVG,H1,2025-08-01 14:00,SELL,3334.01,3334.01,3350.39,3217.15,3287.26,False,74.9,10.42,0.01,1.32,-0.15,40.89,47.77,35,SL,-16.38,2025-08-01 15:00,3975.8900000000012,2025-08-01,2025-08
FVG,H1,2025-08-01 14:00,SELL,3334.01,3334.01,3350.7,3216.96,3287.19,False,74.9,10.42,0.01,1.32,-0.15,40.89,47.77,34,SL,-16.69,2025-08-01 15:00,3959.2000000000016,2025-08-01,2025-08
