weight,pass_floor_streak,avg_day,min_day,worst_day
169.108,False,1642.9002,1573.381,-1002.5844
169.109,False,1642.9003,1573.3811,-1002.5912
169.11,False,1642.9004,1573.3812,-1002.598
169.111,False,1642.9004,1573.3813,-1002.6048
169.112,False,1642.9005,1573.3814,-1002.6116
169.113,False,1642.9006,1573.3815,-1002.6184
169.114,False,1642.9006,1573.3816,-1002.6252
169.115,False,1642.9007,1573.3816,-1002.632
169.116,False,1642.9008,1573.3817,-1002.6388
169.117,False,1642.9008,1573.3818,-1002.6456
169.118,False,1642.9009,1573.3819,-1002.6524
169.119,False,1642.901,1573.382,-1002.6592
169.12,False,1642.901,1573.3821,-1002.666
169.121,False,1642.9011,1573.3822,-1002.6728
169.122,False,1642.9012,1573.3822,-1002.6796
169.123,False,1642.9012,1573.3823,-1002.6864
169.124,False,1642.9013,1573.3824,-1002.6932
169.125,False,1642.9014,1573.3825,-1002.7
169.126,False,1642.9014,1573.3826,-1002.7068
169.127,False,1642.9015,1573.3827,-1002.7136
169.128,False,1642.9016,1573.3828,-1002.7204
169.129,False,1642.9016,1573.3829,-1002.7272
169.13,False,1642.9017,1573.3829,-1002.734
169.131,False,1642.9018,1573.383,-1002.7408
169.132,False,1642.9018,1573.3831,-1002.7476
169.133,False,1642.9019,1573.3832,-1002.7544
169.134,False,1642.902,1573.3833,-1002.7612
169.135,False,1642.902,1573.3834,-1002.768
169.136,False,1642.9021,1573.3835,-1002.7748
169.137,False,1642.9022,1573.3835,-1002.7816
169.138,False,1642.9022,1573.3836,-1002.7884
169.139,False,1642.9023,1573.3837,-1002.7952
169.14,False,1642.9024,1573.3838,-1002.802
169.141,False,1642.9024,1573.3839,-1002.8088
169.142,False,1642.9025,1573.384,-1002.8156
169.143,False,1642.9026,1573.3841,-1002.8224
169.144,False,1642.9026,1573.3841,-1002.8292
169.145,False,1642.9027,1573.3842,-1002.836
169.146,False,1642.9028,1573.3843,-1002.8428
169.147,False,1642.9028,1573.3844,-1002.8496
169.148,False,1642.9029,1573.3845,-1002.8564
169.149,False,1642.9029,1573.3846,-1002.8632
169.15,False,1642.903,1573.3847,-1002.87
169.151,False,1642.9031,1573.3847,-1002.8768
169.152,False,1642.9031,1573.3848,-1002.8836
169.153,False,1642.9032,1573.3849,-1002.8904
169.154,False,1642.9033,1573.385,-1002.8972
169.155,False,1642.9033,1573.3851,-1002.904
169.156,False,1642.9034,1573.3852,-1002.9108
169.157,False,1642.9035,1573.3853,-1002.9176
169.158,False,1642.9035,1573.3854,-1002.9244
169.159,False,1642.9036,1573.3854,-1002.9312
169.16,False,1642.9037,1573.3855,-1002.938
169.161,False,1642.9037,1573.3856,-1002.9448
169.162,False,1642.9038,1573.3857,-1002.9516
169.163,False,1642.9039,1573.3858,-1002.9584
169.164,False,1642.9039,1573.3859,-1002.9652
169.165,False,1642.904,1573.386,-1002.972
169.166,False,1642.9041,1573.386,-1002.9788
169.167,False,1642.9041,1573.3861,-1002.9856
169.168,False,1642.9042,1573.3862,-1002.9924
169.169,False,1642.9043,1573.3863,-1002.9992
169.17,False,1642.9043,1573.3864,-1003.006
169.171,False,1642.9044,1573.3865,-1003.0128
169.172,False,1642.9045,1573.3866,-1003.0196
169.173,False,1642.9045,1573.3866,-1003.0264
169.174,False,1642.9046,1573.3867,-1003.0332
169.175,False,1642.9047,1573.3868,-1003.04
