weight,pass_floor_streak,avg_day,min_day,worst_day
437.629,False,1477.7422,1406.5814,-1001.94734
437.63,False,1477.7423,1406.5815,-1001.95142
437.631,False,1477.7424,1406.5816,-1001.9555
437.632,False,1477.7424,1406.5816,-1001.95958
437.633,False,1477.7425,1406.5817,-1001.96366
437.634,False,1477.7426,1406.5818,-1001.96774
437.635,False,1477.7426,1406.5818,-1001.97182
437.636,False,1477.7427,1406.5819,-1001.9759
437.637,False,1477.7428,1406.582,-1001.97998
437.638,False,1477.7428,1406.582,-1001.98406
437.639,False,1477.7429,1406.5821,-1001.98814
437.64,False,1477.743,1406.5822,-1001.99222
437.641,False,1477.743,1406.5823,-1001.9963
437.642,False,1477.7431,1406.5823,-1002.00038
437.643,False,1477.7432,1406.5824,-1002.00446
437.644,False,1477.7432,1406.5825,-1002.00854
437.645,False,1477.7433,1406.5825,-1002.01262
437.646,False,1477.7434,1406.5826,-1002.0167
437.647,False,1477.7434,1406.5827,-1002.02078
437.648,False,1477.7435,1406.5827,-1002.02486
437.649,False,1477.7436,1406.5828,-1002.02894
437.65,False,1477.7436,1406.5829,-1002.03302
437.651,False,1477.7437,1406.583,-1002.0371
437.652,False,1477.7438,1406.583,-1002.04118
437.653,False,1477.7438,1406.5831,-1002.04526
437.654,False,1477.7439,1406.5832,-1002.04934
437.655,False,1477.744,1406.5832,-1002.05342
437.656,False,1477.744,1406.5833,-1002.0575
437.657,False,1477.7441,1406.5834,-1002.06158
437.658,False,1477.7442,1406.5834,-1002.06566
437.659,False,1477.7442,1406.5835,-1002.06974
437.66,False,1477.7443,1406.5836,-1002.07382
437.661,False,1477.7444,1406.5837,-1002.0779
437.662,False,1477.7444,1406.5837,-1002.08198
437.663,False,1477.7445,1406.5838,-1002.08606
437.664,False,1477.7445,1406.5839,-1002.09014
437.665,False,1477.7446,1406.5839,-1002.09422
437.666,False,1477.7447,1406.584,-1002.0983
437.667,False,1477.7447,1406.5841,-1002.10238
437.668,False,1477.7448,1406.5841,-1002.10646
437.669,False,1477.7449,1406.5842,-1002.11054
437.67,False,1477.7449,1406.5843,-1002.11462
437.671,False,1477.745,1406.5844,-1002.1187
437.672,False,1477.7451,1406.5844,-1002.12278
437.673,False,1477.7451,1406.5845,-1002.12686
437.674,False,1477.7452,1406.5846,-1002.13094
437.675,False,1477.7453,1406.5846,-1002.13502
437.676,False,1477.7453,1406.5847,-1002.1391
437.677,False,1477.7454,1406.5848,-1002.14318
437.678,False,1477.7455,1406.5848,-1002.14726
437.679,False,1477.7455,1406.5849,-1002.15134
437.68,False,1477.7456,1406.585,-1002.15542
437.681,False,1477.7457,1406.5851,-1002.1595
437.682,False,1477.7457,1406.5851,-1002.16358
437.683,False,1477.7458,1406.5852,-1002.16766
