weight,pass_floor_streak,avg_day,min_day,worst_day
36.293,False,2145.8201,1948.7124,-1027.38051
36.294,False,2145.8208,1948.7134,-1027.4364
36.295,False,2145.8215,1948.7144,-1027.49229
36.296,False,2145.8222,1948.7154,-1027.54818
36.297,False,2145.8229,1948.7163,-1027.60407
36.298,False,2145.8236,1948.7173,-1027.65996
36.299,False,2145.8243,1948.7183,-1027.71585
36.3,False,2145.825,1948.7193,-1027.77174
36.301,False,2145.8257,1948.7203,-1027.82763
36.302,False,2145.8264,1948.7212,-1027.88352
36.303,False,2145.8271,1948.7222,-1027.93941
36.304,False,2145.8278,1948.7232,-1027.9953
36.305,False,2145.8285,1948.7242,-1028.05119
36.306,False,2145.8292,1948.7252,-1028.10708
36.307,False,2145.8299,1948.7261,-1028.16297
36.308,False,2145.8306,1948.7271,-1028.21886
36.309,False,2145.8313,1948.7281,-1028.27475
36.31,False,2145.832,1948.7291,-1028.33064
36.311,False,2145.8327,1948.73,-1028.38653
36.312,False,2145.8334,1948.731,-1028.44242
36.313,False,2145.8341,1948.732,-1028.49831
36.314,False,2145.8347,1948.733,-1028.5542
36.315,False,2145.8354,1948.734,-1028.61009
36.316,False,2145.8361,1948.7349,-1028.66598
36.317,False,2145.8368,1948.7359,-1028.72187
36.318,False,2145.8375,1948.7369,-1028.77776
36.319,False,2145.8382,1948.7379,-1028.83365
36.32,False,2145.8389,1948.7389,-1028.88954
36.321,False,2145.8396,1948.7398,-1028.94543
36.322,False,2145.8403,1948.7408,-1029.00132
36.323,False,2145.841,1948.7418,-1029.05721
36.324,False,2145.8417,1948.7428,-1029.1131
36.325,False,2145.8424,1948.7437,-1029.16899
36.326,False,2145.8431,1948.7447,-1029.22488
36.327,False,2145.8438,1948.7457,-1029.28077
36.328,False,2145.8445,1948.7467,-1029.33666
36.329,False,2145.8452,1948.7477,-1029.39255
36.33,False,2145.8459,1948.7486,-1029.44844
36.331,False,2145.8466,1948.7496,-1029.50433
36.332,False,2145.8473,1948.7506,-1029.56022
36.333,False,2145.848,1948.7516,-1029.61611
36.334,False,2145.8487,1948.7526,-1029.672
36.335,False,2145.8494,1948.7535,-1029.72789
36.336,False,2145.8501,1948.7545,-1029.78378
36.337,False,2145.8508,1948.7555,-1029.83967
36.338,False,2145.8515,1948.7565,-1029.89556
36.339,False,2145.8522,1948.7574,-1029.95145
36.34,False,2145.8529,1948.7584,-1030.00734
36.341,False,2145.8536,1948.7594,-1030.06323
36.342,False,2145.8543,1948.7604,-1030.11912
36.343,False,2145.855,1948.7614,-1030.17501
36.344,False,2145.8557,1948.7623,-1030.2309
36.345,False,2145.8564,1948.7633,-1030.28679
36.346,False,2145.8571,1948.7643,-1030.34268
36.347,False,2145.8578,1948.7653,-1030.39857
36.348,False,2145.8585,1948.7663,-1030.45446
36.349,False,2145.8592,1948.7672,-1030.51035
36.35,False,2145.8598,1948.7682,-1030.56624
36.351,False,2145.8605,1948.7692,-1030.62213
36.352,False,2145.8612,1948.7702,-1030.67802
36.353,False,2145.8619,1948.7711,-1030.73391
36.354,False,2145.8626,1948.7721,-1030.7898
36.355,False,2145.8633,1948.7731,-1030.84569
36.356,False,2145.864,1948.7741,-1030.90158
36.357,False,2145.8647,1948.7751,-1030.95747
36.358,False,2145.8654,1948.776,-1031.01336
